year,claim_count,total_paid_billions,avg_severity
1995,79582,1.3,16293
1996,68135,0.83,12155
1997,38160,0.52,13615
1998,83619,0.89,10614
1999,68171,0.76,11075
2000,23247,0.25,10828
2001,54492,1.28,23434
2002,34512,0.43,12565
2003,47846,0.78,16319
2004,76034,2.23,29361
2005,277027,17.77,64148
2006,29651,0.64,21612
2007,28360,0.61,21655
2008,96968,3.49,36005
2009,37734,0.78,20675
2010,37818,0.77,20462
2011,96466,2.43,25208
2012,175804,9.74,55411
2013,24062,0.49,20509
2014,18772,0.38,20339
2015,34581,1.05,30232
2016,85497,4.47,52272
2017,145681,10.66,73162
2018,42624,1.56,36503
2019,35312,1.52,43026
2020,33184,0.93,28152
2021,46697,1.96,41927
2022,60209,5.26,87442
2023,21684,0.98,45199
2024,102016,8.78,86017
2025,13114,0.62,47220
